Stimulus,TargetScore,features,params,p_values,params_significant,Cluster,Time Period,Frequency,Estimator_x,Estimator_y,SHAP_value
Haiku,Moved,"CL6_(-4, 0)_lower gamma",0.081097413861283,0.5581373309832545,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,-2.6761322987826843
Haiku,Originality,"CL6_(-4, 0)_lower gamma",0.0251957501786214,0.8559143227531698,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,124.76731733879463
Haiku,Creativity,"CL6_(-4, 0)_lower gamma",-0.253101400750711,0.0673803750704908,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,0.9472567693094963
Senryu,Aesthetic_Appeal,"CL6_(-4, 0)_lower gamma",-0.1483294595177766,0.2459846305199935,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,4.679813169944594
Senryu,Vivid_Imagery,"CL6_(-4, 0)_lower gamma",-0.0449639203823186,0.7267239837182362,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,-12.770595180744026
Senryu,Moved,"CL6_(-4, 0)_lower gamma",0.0006130145091646,0.9934302838884193,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,0.4122409980078633
Senryu,Originality,"CL6_(-4, 0)_lower gamma",-0.2728950007411492,0.0345447712386746,-0.2728950007411492,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,13.867376342576105
Senryu,Creativity,"CL6_(-4, 0)_lower gamma",-0.3181758574079105,0.0127506022416953,-0.3181758574079105,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,0.0
Control,Aesthetic_Appeal,"CL6_(-4, 0)_lower gamma",-0.0188537303079998,0.8017585006177821,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,18.942652702647404
Control,Vivid_Imagery,"CL6_(-4, 0)_lower gamma",-0.0413437377737351,0.5759606193893474,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,-0.3034258407338944
Control,Moved,"CL6_(-4, 0)_lower gamma",-0.021882358296235,0.7743517537240523,0.0,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,-17.488920334924945
Control,Originality,"CL6_(-4, 0)_lower gamma",-0.1690297784069762,0.0267128364562506,-0.1690297784069762,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,0.0
Control,Creativity,"CL6_(-4, 0)_lower gamma",-0.1744764389528528,0.0228573579439211,-0.1744764389528528,CL6,"(-4, 0)",lower gamma,Linear,LightGBM,-1.7996778417641752
Haiku,Aesthetic_Appeal,"CL6_(-4, 0)_theta",-0.0090141655446593,0.9264441696378992,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,11.95140077762241
Haiku,Vivid_Imagery,"CL6_(-4, 0)_theta",-0.127393785668884,0.0262998299427156,-0.127393785668884,CL6,"(-4, 0)",theta,Linear,LightGBM,221.6123114922979
Haiku,Moved,"CL6_(-4, 0)_theta",-0.0312924565646606,0.7476495570491248,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,4.905062376377197
Haiku,Originality,"CL6_(-4, 0)_theta",-0.157358115768558,0.1098299789155432,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,10.994319691067536
Haiku,Creativity,"CL6_(-4, 0)_theta",0.01014395779755,0.9168687866430986,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,0.3325516443633457
Senryu,Aesthetic_Appeal,"CL6_(-4, 0)_theta",0.0461877737600034,0.6261004392802767,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,5.165982494771999
Senryu,Vivid_Imagery,"CL6_(-4, 0)_theta",-0.1088743425234139,0.2488975032682827,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,-0.6952550103099014
Senryu,Moved,"CL6_(-4, 0)_theta",-0.0589555799180259,0.2796684547065032,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,-2.7753377493437155
Senryu,Originality,"CL6_(-4, 0)_theta",-0.1478572946757124,0.1151310037050495,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,3.96054713119761
Senryu,Creativity,"CL6_(-4, 0)_theta",-0.0530356897753039,0.5683470566012838,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,1.2336978877158047
Control,Aesthetic_Appeal,"CL6_(-4, 0)_theta",-0.0053864605583285,0.919236506422476,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,-6.855701586322356
Control,Vivid_Imagery,"CL6_(-4, 0)_theta",-0.0247946216886587,0.6374087233858645,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,-0.8786425011181053
Control,Moved,"CL6_(-4, 0)_theta",-0.0030116641414219,0.9555324815903282,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,-2.1143152628571897
Control,Originality,"CL6_(-4, 0)_theta",-0.0425357003014508,0.4317138185320899,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,0.0
Control,Creativity,"CL6_(-4, 0)_theta",0.0342395240689555,0.5297560483393615,0.0,CL6,"(-4, 0)",theta,Linear,LightGBM,1.7979993856563852
Haiku,Aesthetic_Appeal,"CL6_(0, 5)_alpha",0.1043559706527876,0.3936802856985772,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,-1.2876401924239085
Haiku,Vivid_Imagery,"CL6_(0, 5)_alpha",0.0176842882795398,0.8041551670290041,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,250.9695740698956
Haiku,Moved,"CL6_(0, 5)_alpha",0.0442665352026525,0.714746966506235,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,-0.18512557202222915
Haiku,Originality,"CL6_(0, 5)_alpha",0.3913568261295412,0.0014247112372752,0.3913568261295412,CL6,"(0, 5)",alpha,Linear,LightGBM,51.023621982412635
Haiku,Creativity,"CL6_(0, 5)_alpha",0.402913844507814,0.0008898721430202,0.402913844507814,CL6,"(0, 5)",alpha,Linear,LightGBM,-0.054647049092595934
Senryu,Aesthetic_Appeal,"CL6_(0, 5)_alpha",-0.0117215663864876,0.9253156511636524,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,3.029580857356727
Senryu,Vivid_Imagery,"CL6_(0, 5)_alpha",0.164651120362919,0.1905292296167328,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,18.409564193110324
Senryu,Moved,"CL6_(0, 5)_alpha",0.0417053766562271,0.5680144083159332,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,-0.5735269291341295
Senryu,Originality,"CL6_(0, 5)_alpha",0.2581921088066416,0.0401574066944495,0.2581921088066416,CL6,"(0, 5)",alpha,Linear,LightGBM,0.5582297472045689
Senryu,Creativity,"CL6_(0, 5)_alpha",0.1679084052557678,0.1782798765445599,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,0.0
Control,Aesthetic_Appeal,"CL6_(0, 5)_alpha",-0.0401841595244464,0.5824177724432726,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,126.45597035890275
Control,Vivid_Imagery,"CL6_(0, 5)_alpha",0.0222929756059005,0.7563815868301793,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,0.8334767286630883
Control,Moved,"CL6_(0, 5)_alpha",0.0348016889841259,0.6419544493942946,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,31.318412921058126
Control,Originality,"CL6_(0, 5)_alpha",0.0250006452457013,0.7349780401032767,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,31.104220865788918
Control,Creativity,"CL6_(0, 5)_alpha",0.0318705188713644,0.6680963925464342,0.0,CL6,"(0, 5)",alpha,Linear,LightGBM,18.808877085997402
Haiku,Aesthetic_Appeal,"CL6_(0, 5)_beta",-0.3813159255431053,0.0049887058307871,-0.3813159255431053,CL6,"(0, 5)",beta,Linear,LightGBM,-0.24916876850198352
Haiku,Vivid_Imagery,"CL6_(0, 5)_beta",-0.1465846360277416,0.0638286827991585,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,117.2018988243601
Haiku,Moved,"CL6_(0, 5)_beta",-0.4359293573740883,0.0011059018226255,-0.4359293573740883,CL6,"(0, 5)",beta,Linear,LightGBM,0.4542925230951043
Haiku,Originality,"CL6_(0, 5)_beta",-0.321014106390297,0.0190272903318609,-0.321014106390297,CL6,"(0, 5)",beta,Linear,LightGBM,214.17205226423306
Haiku,Creativity,"CL6_(0, 5)_beta",-0.4049352955579485,0.002767233812482,-0.4049352955579485,CL6,"(0, 5)",beta,Linear,LightGBM,28.64381570399813
Senryu,Aesthetic_Appeal,"CL6_(0, 5)_beta",-0.1019285021971244,0.4580387508070475,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,11.330596608923013
Senryu,Vivid_Imagery,"CL6_(0, 5)_beta",-0.4313513921984596,0.0019283577888292,-0.4313513921984596,CL6,"(0, 5)",beta,Linear,LightGBM,8.91681049726739
Senryu,Moved,"CL6_(0, 5)_beta",-0.1267592263894144,0.1123374384478357,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,-3.3906913643870413
Senryu,Originality,"CL6_(0, 5)_beta",-0.3665669361387776,0.0083041245624938,-0.3665669361387776,CL6,"(0, 5)",beta,Linear,LightGBM,-6.7816780709174695
Senryu,Creativity,"CL6_(0, 5)_beta",-0.3988153803212838,0.0040697925959646,-0.3988153803212838,CL6,"(0, 5)",beta,Linear,LightGBM,-29.068468904469967
Control,Aesthetic_Appeal,"CL6_(0, 5)_beta",-0.0554903373669607,0.5050165022173889,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,-16.17708857051676
Control,Vivid_Imagery,"CL6_(0, 5)_beta",-0.1097601108438819,0.1826502265829515,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,-3.3568444576913206
Control,Moved,"CL6_(0, 5)_beta",-0.0176312614442714,0.8350646818651646,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,-1.7828750057773588
Control,Originality,"CL6_(0, 5)_beta",-0.0721719776886999,0.3910567797353346,0.0,CL6,"(0, 5)",beta,Linear,LightGBM,-0.7156126390510416
Control,Creativity,"CL6_(0, 5)_beta",-0.1753840374013351,0.0380585026843696,-0.1753840374013351,CL6,"(0, 5)",beta,Linear,LightGBM,0.7497402337837635
Haiku,Aesthetic_Appeal,"CL6_(0, 5)_delta",0.0752228895743258,0.3525312243642891,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,0.0
Haiku,Vivid_Imagery,"CL6_(0, 5)_delta",-0.0043123847946554,0.928026850574806,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,94.67083279267543
Haiku,Moved,"CL6_(0, 5)_delta",-0.0516392697103386,0.5112468889593902,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,0.40287987173035805
Haiku,Originality,"CL6_(0, 5)_delta",-0.0938353594881735,0.2537569886312147,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,71.54975602372507
Haiku,Creativity,"CL6_(0, 5)_delta",-0.0359869660803814,0.660835604978061,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,0.0
Senryu,Aesthetic_Appeal,"CL6_(0, 5)_delta",0.0128613775763108,0.8799165301751107,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,-0.9170039223149978
Senryu,Vivid_Imagery,"CL6_(0, 5)_delta",0.0594879519436354,0.4869155323152783,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,-0.2462814199315816
Senryu,Moved,"CL6_(0, 5)_delta",-0.0096847078402482,0.8427725980353848,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,-0.40253159326975235
Senryu,Originality,"CL6_(0, 5)_delta",-0.1022772566592396,0.2229658526749488,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,0.028835556076720528
Senryu,Creativity,"CL6_(0, 5)_delta",-0.0042076993410547,0.9596651479371048,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,1.6446652697403823
Control,Aesthetic_Appeal,"CL6_(0, 5)_delta",0.0667701547919084,0.188463704730986,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,7.533026297789889
Control,Vivid_Imagery,"CL6_(0, 5)_delta",0.0572017412058322,0.2566551363956206,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,0.4046475469559191
Control,Moved,"CL6_(0, 5)_delta",0.0593654415754402,0.2468912277199861,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,-2.3020942066579813
Control,Originality,"CL6_(0, 5)_delta",0.1194275678123624,0.0201067069628054,0.1194275678123624,CL6,"(0, 5)",delta,Linear,LightGBM,-0.12211131502639778
Control,Creativity,"CL6_(0, 5)_delta",0.0851928518693627,0.0987762527986299,0.0,CL6,"(0, 5)",delta,Linear,LightGBM,0.5300583771468386
Haiku,Aesthetic_Appeal,"CL6_(0, 5)_lower gamma",0.0409121261989465,0.8013637040884106,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,-0.9194197398714402
Haiku,Vivid_Imagery,"CL6_(0, 5)_lower gamma",0.0481971685166529,0.610755288585612,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,280.1289905690887
Haiku,Moved,"CL6_(0, 5)_lower gamma",0.0803519218570034,0.6191112939900214,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,1.9630427243292614
Haiku,Originality,"CL6_(0, 5)_lower gamma",-0.1175550256186091,0.4723265343473016,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,253.3272297903948
Haiku,Creativity,"CL6_(0, 5)_lower gamma",0.0274394865490325,0.8658156575982572,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,30.328079651013137
Senryu,Aesthetic_Appeal,"CL6_(0, 5)_lower gamma",0.321694020995373,0.0492778746628313,0.321694020995373,CL6,"(0, 5)",lower gamma,Linear,LightGBM,-3.1526777137395516
Senryu,Vivid_Imagery,"CL6_(0, 5)_lower gamma",0.5944208558351977,0.0002875079755907,0.5944208558351977,CL6,"(0, 5)",lower gamma,Linear,LightGBM,-0.0536511786611963
Senryu,Moved,"CL6_(0, 5)_lower gamma",0.1923748519744322,0.042083075390291,0.1923748519744322,CL6,"(0, 5)",lower gamma,Linear,LightGBM,1.0630714100955847
Senryu,Originality,"CL6_(0, 5)_lower gamma",0.423773412325287,0.0095566403196779,0.423773412325287,CL6,"(0, 5)",lower gamma,Linear,LightGBM,21.851817923163384
Senryu,Creativity,"CL6_(0, 5)_lower gamma",0.4313492263924126,0.0071363887666763,0.4313492263924126,CL6,"(0, 5)",lower gamma,Linear,LightGBM,25.31030302107766
Control,Aesthetic_Appeal,"CL6_(0, 5)_lower gamma",0.0203382991828458,0.8322776185650823,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,32.615455382049156
Control,Vivid_Imagery,"CL6_(0, 5)_lower gamma",0.1014343410045921,0.2846504810715216,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,-0.697762827625525
Control,Moved,"CL6_(0, 5)_lower gamma",-0.0621263050600547,0.5250646563534931,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,54.535815032229266
Control,Originality,"CL6_(0, 5)_lower gamma",-0.0812905875828624,0.4023904270398933,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,-3.5710935117332148
Control,Creativity,"CL6_(0, 5)_lower gamma",-0.0255397401125124,0.7941127661182723,0.0,CL6,"(0, 5)",lower gamma,Linear,LightGBM,12.898936637167772
Haiku,Aesthetic_Appeal,"CL6_(0, 5)_theta",0.1673303011088611,0.0823421008946618,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,4.363020224329018
Haiku,Vivid_Imagery,"CL6_(0, 5)_theta",0.0762652255693913,0.1759114481532452,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,323.38364872316885
Haiku,Moved,"CL6_(0, 5)_theta",0.0140089261882993,0.8817355798603466,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,-3.2368685320432866
Haiku,Originality,"CL6_(0, 5)_theta",0.0510947304078853,0.5955587841070709,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,43.30890194603074
Haiku,Creativity,"CL6_(0, 5)_theta",0.1563331364764643,0.107738885665849,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,-1.0810548509321674
Senryu,Aesthetic_Appeal,"CL6_(0, 5)_theta",-0.0128221103899736,0.8814465269974104,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,1.1052801292465853
Senryu,Vivid_Imagery,"CL6_(0, 5)_theta",0.035533085093893,0.679584307077246,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,0.641186391108415
Senryu,Moved,"CL6_(0, 5)_theta",-0.104123645150276,0.035028892319714,-0.104123645150276,CL6,"(0, 5)",theta,Linear,LightGBM,5.056641396994251
Senryu,Originality,"CL6_(0, 5)_theta",-0.0476811865259079,0.5758500590507944,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,0.9278643789293821
Senryu,Creativity,"CL6_(0, 5)_theta",-0.000772234111418,0.9927395146219816,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,0.0
Control,Aesthetic_Appeal,"CL6_(0, 5)_theta",0.0008397929488746,0.987795304942029,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,23.18139309874875
Control,Vivid_Imagery,"CL6_(0, 5)_theta",-0.0406168447934275,0.4552594458894398,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,-0.4220915719273126
Control,Moved,"CL6_(0, 5)_theta",0.0032912189363316,0.9528947611187664,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,-1.8188345614674741
Control,Originality,"CL6_(0, 5)_theta",0.0105932063160575,0.8487548886112289,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,0.0
Control,Creativity,"CL6_(0, 5)_theta",0.0866621956083104,0.1207737816532642,0.0,CL6,"(0, 5)",theta,Linear,LightGBM,0.14422353430574086
Haiku,Aesthetic_Appeal,"CL6_(5, 10)_alpha",0.1686529866674206,0.1655481842795902,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,-14.863419862960429
Haiku,Vivid_Imagery,"CL6_(5, 10)_alpha",0.1611447187357873,0.0212452688117363,0.1611447187357873,CL6,"(5, 10)",alpha,Linear,LightGBM,273.9556637009975
Haiku,Moved,"CL6_(5, 10)_alpha",0.2824521546578554,0.0189666303749088,0.2824521546578554,CL6,"(5, 10)",alpha,Linear,LightGBM,0.4055447030068656
Haiku,Originality,"CL6_(5, 10)_alpha",0.4883578057993726,5.3469732210026185e-05,0.4883578057993726,CL6,"(5, 10)",alpha,Linear,LightGBM,51.00749690532983
Haiku,Creativity,"CL6_(5, 10)_alpha",0.3390081652664277,0.0045300989044107,0.3390081652664277,CL6,"(5, 10)",alpha,Linear,LightGBM,0.11460907192873555
Senryu,Aesthetic_Appeal,"CL6_(5, 10)_alpha",-0.0058905752579172,0.9617248622439568,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,2.6582625101329556
Senryu,Vivid_Imagery,"CL6_(5, 10)_alpha",0.1573212093658931,0.1989972627778508,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,1.642365036533317
Senryu,Moved,"CL6_(5, 10)_alpha",0.0521101508719074,0.459352952214884,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,-0.7343129888579778
Senryu,Originality,"CL6_(5, 10)_alpha",0.3072266442959637,0.012139491930222,0.3072266442959637,CL6,"(5, 10)",alpha,Linear,LightGBM,-2.4574622922168428
Senryu,Creativity,"CL6_(5, 10)_alpha",0.1776010768132458,0.1438108600920438,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,-12.536095982750451
Control,Aesthetic_Appeal,"CL6_(5, 10)_alpha",0.0993821180286993,0.1605214671832364,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,122.11816341164842
Control,Vivid_Imagery,"CL6_(5, 10)_alpha",0.041977743925649,0.5478210279645688,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,0.1325696356895318
Control,Moved,"CL6_(5, 10)_alpha",0.0357467777089375,0.6213380673338356,0.0,CL6,"(5, 10)",alpha,Linear,LightGBM,49.06103832734327
Control,Originality,"CL6_(5, 10)_alpha",0.2021651027429486,0.0048941825154022,0.2021651027429486,CL6,"(5, 10)",alpha,Linear,LightGBM,-12.529458540461627
Control,Creativity,"CL6_(5, 10)_alpha",0.1610300264017564,0.0258529180868825,0.1610300264017564,CL6,"(5, 10)",alpha,Linear,LightGBM,5.6366493337030015
Haiku,Aesthetic_Appeal,"CL6_(5, 10)_beta",-0.2323680366567022,0.0604441674344264,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-1.2624937260221154
Haiku,Vivid_Imagery,"CL6_(5, 10)_beta",-0.1861757462253197,0.0101451118615904,-0.1861757462253197,CL6,"(5, 10)",beta,Linear,LightGBM,141.7258589086843
Haiku,Moved,"CL6_(5, 10)_beta",-0.081473473114556,0.5120878911233097,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,0.0690281624084706
Haiku,Originality,"CL6_(5, 10)_beta",-0.4877326616096568,0.0001049959613784,-0.4877326616096568,CL6,"(5, 10)",beta,Linear,LightGBM,22.43126632954844
Haiku,Creativity,"CL6_(5, 10)_beta",-0.4127083941056869,0.0008684149664782,-0.4127083941056869,CL6,"(5, 10)",beta,Linear,LightGBM,7.085188687731468
Senryu,Aesthetic_Appeal,"CL6_(5, 10)_beta",-0.1099847841097662,0.4316969909620016,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-4.04614602694819
Senryu,Vivid_Imagery,"CL6_(5, 10)_beta",-0.1397527936236375,0.3239764852486733,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-0.35182388833675576
Senryu,Moved,"CL6_(5, 10)_beta",-0.0146736281860902,0.8556277392917242,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-0.06888823963065815
Senryu,Originality,"CL6_(5, 10)_beta",-0.2433729135320486,0.0853531141942341,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,4.218397768630261
Senryu,Creativity,"CL6_(5, 10)_beta",-0.1371348769335338,0.3312942352555366,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,0.3430680019806117
Control,Aesthetic_Appeal,"CL6_(5, 10)_beta",0.0489753403062577,0.5450226418804953,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-17.839617113627565
Control,Vivid_Imagery,"CL6_(5, 10)_beta",-0.0177579801087768,0.8245145522388108,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-0.3993055354048152
Control,Moved,"CL6_(5, 10)_beta",0.0335277917602949,0.685001191000977,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,-67.5425312860726
Control,Originality,"CL6_(5, 10)_beta",-0.0587052432497953,0.4746949582660413,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,0.0
Control,Creativity,"CL6_(5, 10)_beta",-0.0269734990062424,0.743669491592839,0.0,CL6,"(5, 10)",beta,Linear,LightGBM,0.5750900402150676
Haiku,Aesthetic_Appeal,"CL6_(5, 10)_delta",0.1242069871619757,0.1577430384995249,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,-0.05746108868806866
Haiku,Vivid_Imagery,"CL6_(5, 10)_delta",-0.0439416773743951,0.3928756847953859,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,105.0867047971649
Haiku,Moved,"CL6_(5, 10)_delta",0.0511289811969074,0.5618663818070956,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,0.9098729185648784
Haiku,Originality,"CL6_(5, 10)_delta",0.0136580181470432,0.8786508405399731,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,26.40417555557985
Haiku,Creativity,"CL6_(5, 10)_delta",0.1003910728930973,0.2536267282793621,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,-7.006470708809205
Senryu,Aesthetic_Appeal,"CL6_(5, 10)_delta",0.0369054523337703,0.6788485758289744,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,-4.683344617373508
Senryu,Vivid_Imagery,"CL6_(5, 10)_delta",0.0757887731081282,0.3933454827949776,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,0.0
Senryu,Moved,"CL6_(5, 10)_delta",-0.001753790732856,0.9723863618897072,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,2.7658833984533655
Senryu,Originality,"CL6_(5, 10)_delta",-0.0801403974928201,0.3592114331698014,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,-0.20541586071579374
Senryu,Creativity,"CL6_(5, 10)_delta",0.0055173118316887,0.9493527448874668,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,16.65237930694804
Control,Aesthetic_Appeal,"CL6_(5, 10)_delta",-0.0407242389578088,0.4749085442597966,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,20.022626097432145
Control,Vivid_Imagery,"CL6_(5, 10)_delta",0.0808066961065998,0.1526081350761753,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,0.052849132250502466
Control,Moved,"CL6_(5, 10)_delta",-0.0736674879299222,0.2029352722888543,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,54.943190461997965
Control,Originality,"CL6_(5, 10)_delta",0.0073289956100412,0.8989842665143902,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,0.0
Control,Creativity,"CL6_(5, 10)_delta",-0.0087385773350801,0.8803196109659256,0.0,CL6,"(5, 10)",delta,Linear,LightGBM,0.5646968757401792
Haiku,Aesthetic_Appeal,"CL6_(5, 10)_lower gamma",0.2734866759661719,0.0520676114418787,0.0,CL6,"(5, 10)",lower gamma,Linear,LightGBM,-1.2008330368789444
Haiku,Vivid_Imagery,"CL6_(5, 10)_lower gamma",0.2225104859775298,0.0064895713931943,0.2225104859775298,CL6,"(5, 10)",lower gamma,Linear,LightGBM,203.19079869700377
Haiku,Moved,"CL6_(5, 10)_lower gamma",0.3561555721755191,0.0108968346382334,0.3561555721755191,CL6,"(5, 10)",lower gamma,Linear,LightGBM,-0.43020535627309725
Haiku,Originality,"CL6_(5, 10)_lower gamma",0.4333706060629536,0.0021738436413743,0.4333706060629536,CL6,"(5, 10)",lower gamma,Linear,LightGBM,-132.92522727374276
Haiku,Creativity,"CL6_(5, 10)_lower gamma",0.4251613538122556,0.0024388952033986,0.4251613538122556,CL6,"(5, 10)",lower gamma,Linear,LightGBM,1.6353937208007479
Senryu,Aesthetic_Appeal,"CL6_(5, 10)_lower gamma",0.0921382281754367,0.5197023415479423,0.0,CL6,"(5, 10)",lower gamma,Linear,LightGBM,7.11219822578202
Senryu,Vivid_Imagery,"CL6_(5, 10)_lower gamma",0.0013337827240333,0.9925224578340368,0.0,CL6,"(5, 10)",lower gamma,Linear,LightGBM,-16.351748553752138
Senryu,Moved,"CL6_(5, 10)_lower gamma",0.0786068282862885,0.3391395501670817,0.0,CL6,"(5, 10)",lower gamma,Linear,LightGBM,0.9529075054716568
Senryu,Originality,"CL6_(5, 10)_lower gamma",0.2111711841867238,0.1389916250724192,0.0,CL6,"(5, 10)",lower gamma,Linear,LightGBM,-0.7299127356725973
Senryu,Creativity,"CL6_(5, 10)_lower gamma",0.1268971879911048,0.3637977840950517,0.0,CL6,"(5, 10)",lower gamma,Linear,LightGBM,-8.977640292275904
